noise_strength,structure_fraction,structured_syndrome_mi_bits,aligned_logical_env_mi_bits,unaligned_logical_env_mi_bits,unaligned_coherence,aligned_coherence,alignment_gain,aligned_entanglement_fidelity,unaligned_entanglement_fidelity,aligned_coherent_information_bits,unaligned_coherent_information_bits,noise_tailored_score,regime
0.8833333333333333,0.76,0.46161006512254077,0.06208424744606178,0.7029330352638141,0.02597939498958835,0.9560510191911143,0.930071624201526,0.9780255095955572,0.5129896974947942,0.8476123394502124,0.0004869131152647199,0.41392358097253285,noise_tailored
0.9,0.76,0.4743447158124176,0.06434603920806181,0.7155084097872884,0.02260681204953939,0.9544156601130588,0.9318088480635194,0.9772078300565294,0.5113034060247696,0.8431569242738383,0.0003686890071986637,0.4235911558881768,noise_tailored
0.9166666666666666,0.76,0.4870770527638648,0.06664274473697218,0.7277369163117471,0.019620986308247632,0.9527526098032107,0.9331316234949631,0.9763763049016054,0.5098104931541239,0.8386704812681002,0.00027772442874296477,0.43313743895441015,noise_tailored
0.9333333333333333,0.76,0.4998023561701825,0.06897399765460499,0.7396166860081161,0.01698531346357053,0.9510620228537787,0.9340767093902081,0.9755310114268894,0.5084926567317852,0.8341540803042722,0.00020811939749187935,0.4425567301680482,noise_tailored
0.95,0.76,0.5125161246151599,0.07133942823835215,0.7511467181773317,0.014665521739426469,0.9493440562262736,0.9346785344868471,0.9746720281131368,0.5073327608697132,0.829608774957395,0.000155151203315107,0.4518436427097988,noise_tailored
0.9666666666666667,0.76,0.5252140640507053,0.0737386635501992,0.7623268355659487,0.012629689984425485,0.9475988692272318,0.9349691792428063,0.9737994346136158,0.5063148449922128,0.8250356029470386,0.00011506453057230637,0.4609930915866761,noise_tailored
0.9833333333333333,0.76,0.5378920767644355,0.07617132756468548,0.7731576387486379,0.010848234958239682,0.9458266234836069,0.9349783885253672,0.9729133117418034,0.5054241174791199,0.8204355865517465,8.489287223567565e-05,0.4700002822585771,noise_tailored
1.0,0.76,0.5505462504149337,0.07863704129576665,0.783640459822635,0.009293872192758826,0.9440274829178354,0.9347336107250767,0.9720137414589177,0.5046469360963795,0.8158097329990511,6.230805395412986e-05,0.4788606993338011,noise_tailored
1.0166666666666666,0.76,0.5631728472068359,0.08113542292252707,0.7937773158364563,0.007941554657298523,0.9422016137225819,0.9342600590652834,0.971100806861291,0.5039707773286493,0.8111590348327993,4.549463309921897e-05,0.4875700954106506,noise_tailored
1.0333333333333332,0.76,0.5757682932721635,0.08366608791370322,0.8035708625432837,0.006768393239821897,0.9403491843351683,0.9335807910953464,0.9701745921675842,0.503384196619911,0.8064844702593787,3.304600964781912e-05,0.49612448013447935,noise_tailored
1.05,0.76,0.5883291683184091,0.08622864915097239,0.8130243491805234,0.005753562792319973,0.9384703654116944,0.9327168026193744,0.9692351827058472,0.50287678139616,0.8017870034743071,2.387924843105793e-05,0.5045201095317421,noise_tailored
1.0666666666666667,0.76,0.6008521955978626,0.08882271705097233,0.8221415749860543,0.004878197190466606,0.9365653298008532,0.9316871326103866,0.9682826649004266,0.5024390985952333,0.7970675849705268,1.716583640454239e-05,0.5127534756747888,noise_tailored
1.0833333333333333,0.76,0.6133342322465725,0.09144789968601907,0.8309268480383295,0.004125276536783734,0.9346342525174486,0.9305089759806648,0.9673171262587243,0.5020626382683918,0.7923271518296451,1.22758594789385e-05,0.5208212967234213,noise_tailored
1.1,0.76,0.6257722600352182,0.09410380290348686,0.8393849467472055,0.0034795093030797995,0.9326773107156192,0.9291978014125394,0.9663386553578096,0.5017397546515399,0.7875666279972569,8.73336122519941e-06,0.5287205073816356,noise_tailored
1.1166666666666667,0.76,0.6381633765680683,0.09679003044382561,0.847521083952721,0.0029272118709042687,0.9306946836617763,0.927767471790872,0.9653473418308882,0.5014636059354521,0.7827869245434138,6.1809250719857545e-06,0.5364482498005663,noise_tailored
1.1333333333333333,0.76,0.6505047869601692,0.09950618405719025,0.8553408731693125,0.002456187595973495,0.9286865527072591,0.9262303651112855,0.9643432763536295,0.5012280937979867,0.7779889399091958,4.351791179191267e-06,0.5440018649515023,noise_tailored
1.15,0.76,0.6627937960169683,0.1022518636186538,0.8628502961259539,0.002055607200463262,0.9266531012607149,0.9245974940602516,0.9633265506303574,0.5010278036002316,0.77317356014031,3.0480712156499834e-06,0.551378884485974,noise_tailored
1.1666666666666667,0.76,0.6750278009348092,0.10502666724199206,0.870055670489495,0.0017158919909704624,0.9245945147602105,0.92287862276924,0.9622972573801052,0.5008579459954853,0.7683416591085277,2.1238539607004725e-06,0.5585770230934022,noise_tailored
1.1833333333333333,0.76,0.6872042845351299,0.10783019139201055,0.8769636165986759,0.0014286011138624915,0.9225109806450784,0.921082379531216,0.9612554903225392,0.5007143005569312,0.7634940987217571,1.4721994794353321e-06,0.5655941713606605,noise_tailored
1.2,0.76,0.6993208090398569,0.11066203099540795,0.8835810222280589,0.00118632379658296,0.9204026883275064,0.9192163645309234,0.9602013441637531,0.5005931618982915,0.7586317291234523,1.0151988784068422e-06,0.5724283891321957,noise_tailored
1.2166666666666666,0.76,0.7113750103903617,0.11352177955015441,0.889915004845512,0.0009825772851781945,0.9182698291638747,0.9172872518786965,0.9591349145819373,0.5004912886425891,0.7537553888820437,6.964309340329322e-07,0.5790778993640779,noise_tailored
1.2333333333333334,0.76,0.7233645931075768,0.11640902923337537,0.8959728714707038,0.0008117109758612512,0.9161125964258481,0.9153008854499868,0.958056298212924,0.5004058554879306,0.7488659051709979,4.752776894267896e-07,0.5855410824605747,noise_tailored
1.25,0.76,0.7352873256863769,0.11932337100773138,0.9017620769819087,0.0006688170520717822,0.913931185271228,0.9132623682191562,0.956965592635614,0.500334408526036,0.7439640939400989,3.226704913261713e-07,0.5918164710775453,noise_tailored
1.2666666666666666,0.76,0.747141036513221,0.12226439472628359,0.9072901824161729,0.000549647777797306,0.911725792714571,0.9111761449367737,0.9558628963572855,0.5002748238888987,0.7390507600784837,2.179282434511265e-07,0.5979027453731715,noise_tailored
1.2833333333333332,0.76,0.7589236102922847,0.1252316892358386,0.9125648153154982,0.00045053946193641085,0.909496617597581,0.9090460781356446,0.9547483087987905,0.5002252697309683,0.7341266975699412,1.4642331336300884e-07,0.603798728683255,noise_tailored
1.3,0.76,0.7706329849619639,0.1282248424787681,0.9175936343607012,0.0003683429958307307,0.9072438605592795,0.9068755175634488,0.9536219302796398,0.5001841714979154,0.7291926896409433,9.786995414096111e-08,0.6095033835955702,noise_tailored
1.3166666666666667,0.76,0.7822671490806419,0.13124344159329793,0.9223843003247367,0.00030036077508309493,0.9049677240059611,0.904667363230878,0.9524838620029805,0.5001501803875416,0.7242495089018477,6.507751826312358e-08,0.61501580839549,noise_tailored
1.3333333333333333,0.76,0.7938241396580641,0.13428707301226694,0.926944454757996,0.0002442897455138516,0.9026684120809418,0.902424122335428,0.9513342060404709,0.500122144872757,0.719297917481694,4.3048202558182425e-08,0.6203352338533613,noise_tailored
1.35,0.76,0.8053020404064907,0.13735532256035166,0.9312817068582078,0.0001981702595602937,0.900346130634103,0.9001479603745427,0.9501730653170515,0.5000990851297802,0.7143386671569616,2.8328364543028783e-08,0.6254610203228305,noise_tailored
1.3666666666666667,0.76,0.8166989803840548,0.14044777554975652,0.9354036278197658,0.00016034039151771422,0.8980010871912417,0.897840746799724,0.9490005435956208,0.5000801701957589,0.7093724994746706,1.8545153190885344e-08,0.6303926551185115,noise_tailored
1.3833333333333333,0.76,0.828013133001407,0.14356401687437592,0.9393177507973713,0.00012939533568964386,0.8956334909232304,0.8955040955875407,0.9478167454616152,0.5000646976678448,0.7044001458701535,1.2077631783569132e-08,0.6351297501410273,noise_tailored
1.4,0.76,0.8392427153617585,0.14670363110242401,0.9430315736722729,0.00010415149875608114,0.8932435526149936,0.8931394011162375,0.9466217763074968,0.500052075749378,0.6994223277798167,7.824842329640092e-09,0.6396720397174982,noise_tailored
1.4166666666666667,0.76,0.8503859879038541,0.14986620256754013,0.9465525612708716,8.361489458181122e-05,0.8908314846343086,0.8907478697397267,0.9454157423171543,0.5000418074472909,0.6944397567491986,5.0432655829268924e-09,0.6440193786259727,noise_tailored
1.4333333333333333,0.76,0.8614412543171533,0.1530513154583728,0.9498881436892018,6.695345450413295e-05,0.8883975009004355,0.8883305474459313,0.9441987504502177,0.5000334767272521,0.6894531345365955,3.23363147369804e-09,0.6481717402730497,noise_tailored
1.45,0.76,0.8724068616985865,0.1562585539066461,0.9530457079658308,5.347287724483451e-05,0.8859418168525832,0.8858883439753383,0.9429709084262916,0.5000267364386224,0.6844631532125295,2.0625839924903744e-09,0.6521292149950104,noise_tailored
1.4666666666666666,0.76,0.8832812009205844,0.15948750207371742,0.9560325814574044,4.2595658534322025e-05,0.88346464941822,0.8834220537596856,0.9417323247091101,0.5000212978292672,0.6794704952553002,1.3088058414822967e-09,0.6558920084540574,noise_tailored
1.4833333333333334,0.76,0.8940627071806941,0.1627377442356306,0.9588560067431448,3.384296003542818e-05,0.8809662169812305,0.8809323740211951,0.9404831084906152,0.5000169214800178,0.6744758336428566,8.261924477892535e-10,0.6594604401027866,noise_tailored
1.5,0.76,0.9047498607039072,0.16600886486667343,0.96152310948093,2.6818999099246887e-05,0.8784467393499311,0.8784199203508318,0.9392233696749656,0.5000134094995496,0.6694798319412153,5.188354190721611e-10,0.6628349416916968,noise_tailored
1.5166666666666666,0.76,0.9153411875698063,0.16930044872144778,0.964040862088966,2.1197664328165572e-05,0.8759064377249466,0.8758852400606184,0.9379532188624733,0.500010598832164,0.664483144389624,3.24130944306944e-10,0.6660160557963296,noise_tailored
1.5333333333333332,0.76,0.9258352606378184,0.17261208091545965,0.9664160471784631,1.671108607057485e-05,0.8733455346669557,0.8733288235808851,0.9366727673334778,0.5000083555430352,0.6594864159826751,2.0144375056929675e-10,0.66900443434257,noise_tailored
1.55,0.76,0.9362307005451287,0.17594334700423997,0.9686552251180877,1.3139915180362336e-05,0.8707642540643121,0.8707511141491318,0.9353821270321561,0.5000065699575902,0.6544902825495504,1.2454592912547469e-10,0.6718008371105899,noise_tailored
1.5666666666666667,0.76,0.9465261767532478,0.1792938330610051,0.9707647098672113,1.0305087126391477e-05,0.8681628211005481,0.8681525160134217,0.934081410550274,0.5000051525435631,0.6494953708305736,7.660339029769148e-11,0.6744061301999742,noise_tailored
1.5833333333333333,0.76,0.9567204086207325,0.1826631257528678,0.9727505562809111,8.060871434313841e-06,0.8655414622217658,0.8655334013503314,0.9327707311108828,0.5000040304357172,0.6445022985512354,4.687139565362486e-11,0.6768212844406036,noise_tailored
1.6,0.76,0.9668121664811761,0.1860508124156085,0.9746185605872082,6.289028189895044e-06,0.8629004051039244,0.8628941160757345,0.9314502025519622,0.500003144514095,0.6395116744938503,2.8530733331422198e-11,0.67904737373596,noise_tailored
1.6166666666666667,0.76,0.976800272707259,0.18945648112701885,0.9763742738859484,4.893913723071864e-06,0.8602398786200293,0.8602349847063062,0.9301199393100146,0.5000024469568616,0.6345240985669858,1.727662457540191e-11,0.681085573327551,noise_tailored
1.6333333333333333,0.76,0.9866836027433863,0.19287972077882842,0.9780230266060141,3.79839649398538e-06,0.8575601128072284,0.8575563144107344,0.9287800564036142,0.500001899198247,0.6295401618728149,1.0407452677441142e-11,0.6829371579711874,noise_tailored
1.65,0.76,0.9964610860911964,0.1963201211472262,0.9795699601945188,2.940461547469361e-06,0.8548613388338251,0.8548583983722776,0.9274306694169125,0.5000014702307737,0.6245604467725141,6.2370109077392044e-12,0.6846035000178048,noise_tailored
1.6666666666666667,0.76,1.0061317072340101,0.19977727296198955,0.9810200611828688,2.2703976728073058e-06,0.8521437889662111,0.8521415185685384,0.9260718944831056,0.5000011351988364,0.6195855269498373,3.718358954074574e-12,0.6860860673934289,noise_tailored
1.6833333333333333,0.76,1.015694506488074,0.20325076797423125,0.9823781923861319,1.7484756229689207e-06,0.8494076965357289,0.8494059480601059,0.9247038482678644,0.5000008742378115,0.614615967472985,2.2052359938129484e-12,0.6873864214747042,noise_tailored
1.7,0.76,1.02514858077024,0.20674019902277918,0.9836491164289719,1.3430384646391402e-06,0.8466532959054673,0.8466519528670027,0.9233266479527337,0.5000006715192323,0.6096523248548773,1.3011813848606835e-12,0.6885062148581471,noise_tailored
1.7166666666666666,0.76,1.0344930842734996,0.21024516009920047,0.9848375079951055,1.0289364223421348e-06,0.843880822437,0.8438797935005777,0.9219404112185,0.5000005144682111,0.6046951471119417,7.637224186396452e-13,0.689447189022929,noise_tailored
1.7333333333333334,0.76,1.0437272290435617,0.2137652464114812,0.9859479529726929,7.862485376100653e-07,0.8410905124570709,0.8410897262085333,0.9205452562285354,0.5000003931242688,0.5997449738215141,4.459765889919254e-13,0.6902111718885537,noise_tailored
1.75,0.76,1.0528502854514215,0.217300054446378,0.9869849347199005,5.992421880073458e-07,0.8382826032242333,0.8382820039820453,0.9191413016121166,0.500000299621094,0.5948023361779476,2.589040093425865e-13,0.6908000752702413,noise_tailored
1.7666666666666666,0.76,1.0618615825585813,0.22084918203045167,0.9879528096660531,4.5552910647992536e-07,0.8354573328954518,0.8354568773663453,0.9177286664477259,0.5000002277645532,0.5898677570475247,1.496580637194711e-13,0.6912158922361822,noise_tailored
1.7833333333333332,0.76,1.0707605083732534,0.22441222838979735,0.988855776080972,3.45383115767968e-07,0.8326149404926699,0.8326145951095542,0.916307470246335,0.5000001726915578,0.5849417510222523,8.593126210598712e-14,0.6914606943720342,noise_tailored
1.8,0.76,1.0795465099974642,0.22798879420848484,0.9896978408534791,2.611904505834942e-07,0.8297556658693527,0.8297554046789021,0.9148778329346763,0.5000001305952253,0.580024824472628,4.9182879990894435e-14,0.6915366289591276,noise_tailored
1.8166666666666667,0.76,1.0882190936664224,0.23157848168572104,0.990482789395253,1.970083830509739e-07,0.8268797496770093,0.8268795526686262,0.9134398748385046,0.5000000985041915,0.5751174755994508,2.7977620220553945e-14,0.6914459160737476,noise_tailored
1.8333333333333333,0.76,1.0967778246828181,0.2351808945917495,0.9912141633198808,1.4821199014098437e-07,0.823987433331703,0.8239872851197129,0.9119937166658515,0.5000000741059951,0.5702201944847487,1.5765166949677223e-14,0.6911908456156047,noise_tailored
1.8499999999999999,0.76,1.1052223272497894,0.23879563832249995,0.9918952494317349,1.112123945011508e-07,0.8210789589805539,0.8210788477681594,0.910539479490277,0.5000000556061972,0.5653334631418993,8.881784197001252e-15,0.6907737742741332,noise_tailored
1.8666666666666667,0.76,1.113552284207163,0.24242231995300034,0.9925290819642807,8.32327539847309e-08,0.8181545694682425,0.8181544862354885,0.9090772847341213,0.500000041616377,0.5604577555650008,5.10702591327572e-15,0.6901971224415999,noise_tailored
1.8833333333333333,0.76,1.1217674366761483,0.24606054828956614,0.9931184581531687,6.213074456925814e-08,0.8152145083035187,0.8152144461727742,0.9076072541517594,0.5000000310653723,0.5555935377775658,2.886579864025407e-15,0.6894633710821181,noise_tailored
1.9,0.76,1.129867583618005,0.2497099339207809,0.9936659653666372,4.625834300309754e-08,0.8122590196257239,0.8122589733673808,0.9061295098128619,0.5000000231291715,0.5507412678805883,1.5543122344752192e-15,0.6885750585655919,noise_tailored
1.9166666666666667,0.76,1.1378525813122553,0.25337008926727833,0.9941740164038112,3.4351428854234804e-08,0.8092883481713319,0.8092883138199031,0.9046441740856659,0.5000000171757144,0.5459013961000468,8.881784197001252e-16,0.6875347774753677,transition
1.9333333333333333,0.76,1.145722342759858,0.25704062863034316,0.9946448884510554,2.544314312600912e-08,0.8063027392405157,0.8063027137973725,0.9031513696202578,0.5000000127215716,0.541074364833894,4.440892098500626e-16,0.6863451713979593,transition
