monitor_strength,leakage_fraction,context_correlation,public_error_mi_bits,excess_agency_leakage_bits,raw_agency_mi_bits,record_burden,restraint_score,regime
3.4,0.18,0.35,0.9896004974321789,0.2034623397374957,0.2932635662216997,0.4389807161578294,0.44222573093056894,restraint_interval
3.433333333333333,0.18,0.35,0.9904492109972337,0.20688858171268207,0.2967350695261225,0.44533385617286714,0.4357105448182049,restraint_interval
3.466666666666667,0.18,0.35,0.9912274238488206,0.2103285112880717,0.3002131903599139,0.45167597972114404,0.42919735636328465,restraint_interval
3.5,0.18,0.35,0.9919400342839142,0.21378170672577818,0.3036984038462428,0.4580058115408129,0.42269118691291924,restraint_interval
3.533333333333333,0.18,0.35,0.9925921046123728,0.21724774778967915,0.3071912402267416,0.4643220950945621,0.4161969331233583,restraint_interval
3.5666666666666664,0.18,0.35,0.9931887576499355,0.22072621581727525,0.3106922288000823,0.4706235929086534,0.40971931995306893,restraint_interval
3.6,0.18,0.35,0.9937350692408545,0.22421669379004266,0.31420185269867584,0.4769090868974992,0.40326285654777794,restraint_interval
3.6333333333333333,0.18,0.35,0.9942359648084174,0.22771876640228572,0.31772051650208005,0.4831773786737328,0.39683179828278403,restraint_interval
3.6666666666666665,0.18,0.35,0.9946961263062579,0.23123202012849767,0.321248526446923,0.4894272898437365,0.3904301171531496,restraint_interval
3.6999999999999997,0.18,0.35,0.9951199140482805,0.2347560432892324,0.3247860813557609,0.4956576622886051,0.38406148163528653,restraint_interval
3.7333333333333334,0.18,0.35,0.9955113060326113,0.23829042611549517,0.32833327152260405,0.5018673584305319,0.37772924621328946,capture_burden
3.7666666666666666,0.18,0.35,0.9958738557741549,0.2418347608116561,0.33189008261973457,0.5080552614846177,0.3714364500494507,capture_burden
3.8,0.18,0.35,0.9962106684501236,0.2453886416168919,0.3354564020674192,0.514220275696115,0.36518582380693704,capture_burden
3.8333333333333335,0.18,0.35,0.9965243943705578,0.24895166486515888,0.33903202603081795,0.5203613265631276,0.35897980338469637,capture_burden
3.8666666666666667,0.18,0.35,0.9968172383531423,0.2525234290437021,0.3426166660839026,0.5264773610447986,0.3528205492501462,capture_leakage
3.9,0.18,0.35,0.9970909833924461,0.25610353485010534,0.3462099554487339,0.5325673477550341,0.3467099700890553,capture_leakage
3.933333333333333,0.18,0.35,0.9973470269265949,0.2596915852478814,0.34981145544953435,0.5386302771418124,0.34064974956946076,capture_leakage
3.966666666666667,0.18,0.35,0.9975864278860026,0.26328718552060976,0.3534206633011881,0.5446651616521472,0.33464137508571723,capture_leakage
4.0,0.18,0.35,0.997809962465717,0.2668899433246223,0.35703702248146896,0.5506710358827784,0.32868616738044143,capture_leakage
0.0,0.19,0.35,1.0830181345801296e-17,0.0,1.0830181345801296e-17,0.0,1.0830181345801296e-17,abandonment_no_record
0.03333333333333333,0.19,0.35,0.0005292124644890077,2.5389182532567884e-05,9.330498855227721e-05,5.555401237422597e-05,0.0005291696290877863,abandonment_no_record
0.06666666666666667,0.19,0.35,0.0021145228150741342,0.00010155136867513223,0.00037265593773389764,0.00022219753269303588,0.002113838288348909,abandonment_no_record
0.1,0.19,0.35,0.004748983744230635,0.00022847047678151822,0.0008363783258586196,0.000499875020830709,0.004745525385667978,abandonment_no_record
0.13333333333333333,0.19,0.35,0.008421127460856919,0.00040611971317507,0.0014817381869737939,0.0008884939441897721,0.008410228392872417,abandonment_no_record
0.16666666666666666,0.19,0.35,0.01311512660026781,0.00063446158574312,0.002305022407105906,0.001387924829091669,0.01308861429538619,abandonment_no_record
0.2,0.19,0.35,0.018811008876972207,0.0009134479229619111,0.003301641908806329,0.001998001332666921,0.01875627591059084,abandonment_no_record
0.23333333333333334,0.19,0.35,0.0254849163706852,0.0012430198983392473,0.0044662503074843676,0.0027185203351902665,0.02538404296712358,abandonment_no_record
0.26666666666666666,0.19,0.35,0.03310939951009827,0.0016231080602652818,0.0057928705423790135,0.0035492420527877266,0.032938336840539824,abandonment_no_record
0.3,0.19,0.35,0.04165373580624782,0.002053632367253077,0.007275022706106274,0.004489890170429445,0.04138155771898169,abandonment_no_record
0.3333333333333333,0.19,0.35,0.051084264008707775,0.0025345022285511876,0.008905847530764652,0.005540151995103271,0.050672493541669465,transition
0.36666666666666664,0.19,0.35,0.06136472539984649,0.0030656165501033385,0.01067822144008007,0.006699678629052075,0.06076674109108176,transition
0.4,0.19,0.35,0.07245660520408984,0.0036468637858276093,0.012584860507747882,0.007968085162939342,0.07161713091544346,transition
0.43333333333333335,0.19,0.35,0.08431946840866048,0.004278121994182852,0.0146184119166609,0.009344950888793058,0.08317414913960616,transition
0.4666666666666667,0.19,0.35,0.09691128555543234,0.0049592588999830545,0.016771532516227632,0.010829819532564233,0.09538635056638749,transition
0.5,0.19,0.35,0.11018874520074705,0.005690131961418055,0.019036954810374634,0.012422199506118559,0.10820075869992485,transition
0.5333333333333333,0.19,0.35,0.12410755071743865,0.00647058844222886,0.02140754120034727,0.014121564178467994,0.12156324939802776,transition
0.5666666666666667,0.19,0.35,0.13862269992234036,0.007300465488984424,0.023876327596223303,0.015927352166031028,0.13541891576913503,transition
0.6,0.19,0.35,0.15368874666051807,0.00817959021339527,0.026436557645727908,0.017838967641699233,0.14971241267573626,transition
0.6333333333333333,0.19,0.35,0.1692600439799379,0.009107779779596887,0.029081708850243145,0.019855780662470845,0.1643882798037103,transition
0.6666666666666666,0.19,0.35,0.18529096890621405,0.010084841496325422,0.03180551177851161,0.021977127515399486,0.17939124272392507,transition
0.7,0.19,0.35,0.20173612909644797,0.011110572913904118,0.034601963472986115,0.024202311081592653,0.194666491728147,transition
0.7333333333333333,0.19,0.35,0.2185505518346338,0.01218476192594762,0.03746533599352691,0.026530601217979677,0.21015993848641543,transition
0.7666666666666666,0.19,0.35,0.23568985595061043,0.013307186875689377,0.04039018088298529,0.028961235156556464,0.22581845076949653,transition
0.8,0.19,0.35,0.2531104073233255,0.01447761666682532,0.043371330200108166,0.0314934179208024,0.24159006563089777,transition
0.8333333333333334,0.19,0.35,0.2707694586900232,0.0156958108787619,0.04640389468049442,0.034126322758950334,0.25742418157041086,restraint_interval
0.8666666666666667,0.19,0.35,0.2886252745446288,0.016961519886150425,0.049483259580673865,0.03685909159377909,0.2732717303230356,restraint_interval
0.9,0.19,0.35,0.3066372419809893,0.018274484982581583,0.05260507883597727,0.039690835488586984,0.28908532904220974,restraint_interval
0.9333333333333333,0.19,0.35,0.32476596841697125,0.019634438508307272,0.05576526828975078,0.042620635128990614,0.30481941377098876,restraint_interval
0.9666666666666667,0.19,0.35,0.3429733672068896,0.021041103981853333,0.05895999886790852,0.04564754132018456,0.3204303552026186,restraint_interval
1.0,0.19,0.35,0.3612227321843825,0.022494196235377427,0.06218569059867188,0.048770575499285984,0.3358765577967057,restraint_interval
1.0333333333333332,0.19,0.35,0.379478802143445,0.023993421553623964,0.06543900823744725,0.05198873026237516,0.35111854331039055,restraint_interval
1.0666666666666667,0.19,0.35,0.3977078161354051,0.025538477816321882,0.06871685890793636,0.05530096990583677,0.3661190197042817,restraint_interval
1.1,0.19,0.35,0.41587756022372846,0.027129054643867535,0.0720163916230094,0.05870623098159433,0.3808429361857282,restraint_interval
1.1333333333333333,0.19,0.35,0.43395740601042576,0.028764833546129326,0.07533499787512728,0.062203422865820035,0.395257524875865,restraint_interval
1.1666666666666667,0.19,0.35,0.45191834086845295,0.03044548807421044,0.07867031181298136,0.0657914283406964,0.40933232927484675,restraint_interval
1.2,0.19,0.35,0.4697329894488663,0.032170683975000725,0.08202020800577188,0.06946910418879426,0.4230392194147772,restraint_interval
1.2333333333333334,0.19,0.35,0.48737562575890814,0.0339400793483481,0.08538279459239623,0.07323528179962568,0.4363523934042081,restraint_interval
1.2666666666666666,0.19,0.35,0.5048221750065686,0.03575332480667768,0.08875639983193366,0.07708876778791995,0.449248365048627,restraint_interval
1.3,0.19,0.35,0.5220502045402745,0.03761006363688571,0.09213955075458467,0.08102834462316832,0.4617059374243564,restraint_interval
1.3333333333333333,0.19,0.35,0.5390389036079648,0.03950993196433578,0.09553094370993992,0.08505277126996902,0.47370616270109256,restraint_interval
1.3666666666666667,0.19,0.35,0.5557690523028035,0.04145255891878366,0.09892940798481972,0.08916078383870563,0.4852322891217268,restraint_interval
1.4,0.19,0.35,0.5722229808898768,0.04343756680205817,0.10233386510856238,0.09335109624607907,0.49626969678578126,restraint_interval
1.4333333333333333,0.19,0.35,0.5883845216127304,0.04546457125732718,0.10574328773526478,0.09762240088501217,0.5068058246389149,restraint_interval
1.4666666666666666,0.19,0.35,0.6042389559229454,0.047533181439776875,0.10915666285050378,0.1019733693034387,0.5168300917196741,restraint_interval
1.5,0.19,0.35,0.6197729607112689,0.04964300018853933,0.11257296430178872,0.10640265289148432,0.5263338161297428,restraint_interval
1.5333333333333332,0.19,0.35,0.6349745574077809,0.05179362419969848,0.11599113918679307,0.11090888357654394,0.5353101352697806,restraint_interval
1.5666666666666667,0.19,0.35,0.6498330676587687,0.053984644200215176,0.1194101114449593,0.1154906745257539,0.543753930553987,restraint_interval
1.6,0.19,0.35,0.664339078631181,0.056215645122607634,0.12282880418983476,0.12014662085535621,0.551661759071425,restraint_interval
1.6333333333333333,0.19,0.35,0.6784844198605676,0.05848620628023406,0.12624618009339766,0.12487530034644823,0.5590317935503142,restraint_interval
1.6666666666666667,0.19,0.35,0.69226215203462,0.06079590154302135,0.12966129676371937,0.1296752741666095,0.5658637706108604,restraint_interval
1.7,0.19,0.35,0.7056665663451241,0.06314429951349146,0.13307337185304774,0.1345450875968931,0.57215894581768,restraint_interval
1.7333333333333334,0.19,0.35,0.7186931912476122,0.06553096370294194,0.13648185089780776,0.13948327076367317,0.5779200526478753,restraint_interval
1.7666666666666666,0.19,0.35,0.7313388018654379,0.06795545270763655,0.13988646988025197,0.1444883393748303,0.5831512613630053,restraint_interval
1.8,0.19,0.35,0.743601426084087,0.07041732038487257,0.1432873043853007,0.14955879545976702,0.5878581330790769,restraint_interval
1.8333333333333333,0.19,0.35,0.7554803407886739,0.0729161160287912,0.14668479806832993,0.15469312811273395,0.5920475641896822,restraint_interval
1.8666666666666667,0.19,0.35,0.7669760518286839,0.07545138454580429,0.1500797648926889,0.15988981423895798,0.5957277167715157,restraint_interval
1.9,0.19,0.35,0.7780902521948639,0.07802266662951478,0.1534733620656784,0.16514731930305648,0.5989079316727794,restraint_interval
1.9333333333333333,0.19,0.35,0.7888257545199058,0.08062949893501423,0.15686703352906076,0.17046409807922946,0.601598622563055,restraint_interval
1.9666666666666666,0.19,0.35,0.7991863962353487,0.08327141425244348,0.16026242691441442,0.17583859540271707,0.6038111511524059,restraint_interval
2.0,0.19,0.35,0.8091769183252675,0.08594794167970929,0.16366128970779675,0.18126924692201818,0.6055576858649016,restraint_interval
2.033333333333333,0.19,0.35,0.8188028213534823,0.0886586067942543,0.1670653526655315,0.1867544798513624,0.6068510482511305,restraint_interval
2.0666666666666664,0.19,0.35,0.8280702050222915,0.09140293182378091,0.1704762100384198,0.19229271372293744,0.6077045531228067,restraint_interval
2.1,0.19,0.35,0.8369855996712351,0.09418043581583817,0.17389520674987807,0.1978823611383701,0.6081318495962922,restraint_interval
2.1333333333333333,0.19,0.35,0.8455557996052286,0.09699063480618003,0.1773233422990178,0.20352182851896838,0.6081467707972678,restraint_interval
2.1666666666666665,0.19,0.35,0.8537877087746822,0.09983304198581382,0.18076119988901296,0.20920951685423572,0.6077631998273366,restraint_interval
2.2,0.19,0.35,0.8616882090168386,0.1027071678666594,0.1842089072606099,0.21494382244817056,0.6069949587187307,restraint_interval
2.2333333333333334,0.19,0.35,0.8692640597963182,0.10561252044574093,0.18766613313762515,0.22072313766286988,0.605855725570716,restraint_interval
2.2666666666666666,0.19,0.35,0.8765218362319408,0.10854860536784756,0.19113212028696394,0.22654585165896668,0.6043589830002356,restraint_interval
2.3,0.19,0.35,0.8834679093282352,0.11151492608659018,0.194605753185898,0.23241035113242714,0.6025179986311608,restraint_interval
2.3333333333333335,0.19,0.35,0.8901084689772141,0.11451098402379739,0.19808565539578465,0.23831502104724844,0.6003458358078951,restraint_interval
2.3666666666666667,0.19,0.35,0.8964495867467136,0.11753627872719088,0.20157030918025365,0.24425824536359964,0.5978553902832606,restraint_interval
2.4,0.19,0.35,0.9024973120448413,0.12059030802628792,0.20505818788787286,0.25023840776095874,0.5950594465265893,restraint_interval
2.433333333333333,0.19,0.35,0.908257792268777,0.1236725681864805,0.20854789034335258,0.25625389235580043,0.5919707457293687,restraint_interval
2.466666666666667,0.19,0.35,0.9137374053061635,0.12678255406124508,0.21203826612670273,0.262303084413405,0.5886020567102134,restraint_interval
2.5,0.19,0.35,0.918942891495417,0.12991975924244348,0.21552852127578256,0.2683843710533582,0.5849662408318475,restraint_interval
2.533333333333333,0.19,0.35,0.9238814720156284,0.13308367620867165,0.21901829563754574,0.2744961419483283,0.5810763027565705,restraint_interval
2.5666666666666664,0.19,0.35,0.928560941704358,0.13627379647162624,0.22250770570248618,0.28063679001570707,0.5769454203171166,restraint_interval
2.6,0.19,0.35,0.9329897264081742,0.13948961072045407,0.22599735003064447,0.28680471210171776,0.572586948822513,restraint_interval
2.6333333333333333,0.19,0.35,0.937176897955211,0.14273060896405704,0.22948827793852106,0.29299830965759643,0.5680143975455111,restraint_interval
2.6666666666666665,0.19,0.35,0.9411321434055797,0.1459962806713276,0.23298192551520946,0.2992159894074672,0.5632413787022964,restraint_interval
2.7,0.19,0.35,0.9448656890299163,0.14928611490929167,0.2364800258302542,0.3054561640075366,0.5582815316808006,restraint_interval
2.7333333333333334,0.19,0.35,0.9483881831214774,0.15259960047914023,0.23998450203594734,0.3117172526962476,0.5531484273689093,restraint_interval
2.7666666666666666,0.19,0.35,0.9517105449301474,0.15593622605013358,0.24349735277034185,0.31799768193503974,0.5478554589981964,restraint_interval
2.8,0.19,0.35,0.9548437894588971,0.1592954802913628,0.24702053885476336,0.32429588603937387,0.5424157268437967,restraint_interval
2.8333333333333335,0.19,0.35,0.9577988394265462,0.16267685200135923,0.25055587896341036,0.33061030779969147,0.5368419243768991,restraint_interval
2.8666666666666667,0.19,0.35,0.9605863363249827,0.16607983023554126,0.2541049600694634,0.3369393990919868,0.5311462330966051,restraint_interval
2.9,0.19,0.35,0.9632164622313915,0.16950390443149402,0.2576690664362611,0.34328162147768504,0.5253402323731672,restraint_interval
2.933333333333333,0.19,0.35,0.9656987829956609,0.17294856453207585,0.2612491290736986,0.34963544679252534,0.5194348293497404,restraint_interval
2.966666666666667,0.19,0.35,0.968042121768691,0.1764133011063504,0.26484569615238135,0.355999357724165,0.5134402124196986,restraint_interval
3.0,0.19,0.35,0.9702544697356279,0.1798976054683449,0.26845892394042636,0.36237184837822667,0.5073658301561528,restraint_interval
3.033333333333333,0.19,0.35,0.9723429385210317,0.18340096979363407,0.27208858732826446,0.3687514248325282,0.501220395931675,restraint_interval
